epoch,w,b,loss
1972,2.4709501320866387,1.4834923836770475,3.5355007639821845
1973,2.4709509184455825,1.4835542827056218,3.535496935655638
1974,2.4709517032525565,1.4836160595693517,3.535493122425464
1975,2.470952486510624,1.4836777145093436,3.5354893242321332
1976,2.4709532682228414,1.4837392477662281,3.5354855410163486
1977,2.47095404839226,1.4838006595801605,3.5354817727190504
1978,2.4709548270219246,1.4838619501908226,3.5354780192814115
1979,2.470955604114874,1.483923119837423,3.535474280644829
1980,2.470956379674141,1.483984168758698,3.535470556750945
1981,2.470957153702753,1.4840450971929133,3.5354668475416218
1982,2.4709579262037304,1.4841059053778636,3.5354631529589486
1983,2.4709586971800888,1.4841665935508745,3.535459472945253
1984,2.4709594666348367,1.4842271619488039,3.535455807443082
1985,2.470960234570977,1.4842876108080412,3.5354521563952135
1986,2.4709610009915073,1.48434794036451,3.535448519744648
1987,2.4709617658994185,1.4844081508536677,3.535444897434612
1988,2.470962529297696,1.4844682425105078,3.5354412894085567
1989,2.470963291189319,1.4845282155695592,3.5354376956101574
1990,2.470964051577262,1.4845880702648881,3.5354341159833047
1991,2.4709648104644915,1.4846478068300994,3.5354305504721224
1992,2.47096556785397,1.4847074254983361,3.53542699902094
1993,2.4709663237486534,1.4847669265022816,3.5354234615743194
1994,2.470967078151492,1.4848263100741597,3.5354199380770353
1995,2.4709678310654297,1.4848855764457363,3.5354164284740794
1996,2.4709685824934056,1.4849447258483195,3.5354129327106616
1997,2.4709693324383517,1.4850037585127611,3.53540945073221
1998,2.470970080903195,1.4850626746694573,3.5354059824843644
1999,2.4709708278908575,1.4851214745483494,3.5354025279129804
